#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2357//
livJ	b2803//
livKHMGF	b1834//b4483//b2167//b0642//b2265//
lldPRD	b1348//b1225//b1869//
loiP	C0664//
lolA-rarA	b3307//b1267//
lolB-ispE-prs	b1246//b0278//b3675//
lolCDE	b4347//b0927//b0593//
lomR_2-stfR-tfaR	b1002//b0631//b1291//
lon	b2111//
lpcA	b1646//
lpd	b4130//
lpoA	b2202//
lpp	b1931//
lptAB	b4258//b3861//
lptB-rpoN-hpf-ptsN-rapZ	b3347//b2034//b4391//b1706//b1140//
lptD	b3965//
lptD-surA-pdxA	b0817//b2595//b0587//
lptFG	b3027//b0190//
lpxC	b0631//
lpxD	b2494//
lpxL	b3726//
lpxM	b1121//
lpxP	b0031//
lrhA	b0298//
lrp	b1254//
lspA-fkpB-ispH	b0286//b2724//b2894//
lsrACDBFG-tam	b2245//b4090//b1481//b0646//b0175//b3335//b1685//
lsrK	b2360//
lsrRK	b0207//b4358//
ltaE-ybjT	b1715//b1273//
luxS	b0817//
lysA	b3964//
lysC	b0011//
lysO	b1325//
lysP	b0494//
lysQ	b3849//
lysR	b2771//
lysT-valT-lysW	b3061//b0517//b0552//
lysU	b3758//
lysZ	b4286//
maa	b3726//
macAB	b3288//b3698//
macB	b0009//
maeA	b0590//
maeB	b2904//
mak	b3874//
malEFG	b1096//b4426//b2620//
malI	b1510//
malK-lamB-malM	b3375//b0448//b0632//
malPQ	b2996//b1123//
malQ	b3228//
malS	b0698//
malT	b2900//
malXY	b2122//b3256//
malZ	b3888//
manA	b1296//
manXYZ	b3803//b1556//b2125//
maoP	b2152//
map-glnD-dapD	tp2//b2677//b1248//
marC	b2002//
marRAB	b0462//b4213//b3770//
matP	b3605//
mazEFG	b2351//b4165//b0061//
mcaS	b2901//
mcbA	b0866//
mcbR	b3048//
mcrA	b1674//
mcrBC	b4440//b2435//
mdaB	b0585//
mdfA	b1308//
mdh	b1834//
mdlAB	b3536//b1830//
mdtABCD-baeSR	b1429//b4315//b3272//b3857//b4258//b2371//
mdtEF	b1167//b3291//
mdtG	b2044//
mdtH	b2157//
mdtJI	b2157//b0405//
mdtK	b3903//
mdtL	b0846//
mdtM-yjiN	b2450//b1127//
mdtNOP	b3856//b1128//b4121//
mdtQ	b2317//
melAB	b0793//b1918//
melR	b0048//
menA-rraA	b4089//b1916//
menBCE	b3618//b2729//b0853//
menDHBCE	b2950//yhiK//b0423//b3326//b4447//
menFDHBCE	b2547//ykfJ//b1341//b3866//b0099//b2282//
mepH	b3999//
mepM	b2698//
mepS	b2290//
metA	b0628//
metBL	b0738//b4086//
metC	b2689//
metE	b2625//
metF	b2749//
metG	b4292//
metH	b4255//
metJ	b3533//
metK	b0794//
metNIQ	b4434//b3863//b0210//
metR	b0743//
metT-leuW-glnUW-metU-glnVX	b2108//b1611//b4131//b4068//b0371//b4098//b1532//
metY	b1070//
metY-rimP-nusA-infB	b2689//b0144//b4328//b3677//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b1677//b0060//b2796//b2348//b1649//b3119//b3140//b3400//
metZWV	b0458//b3689//b0449//
mfd	b0086//
mglAC	b3030//b1016//
mglBAC	b1760//b0655//b1256//
mgrB	b0313//
mgrR	b0489//
mgsA	b4003//
mgtLA	b3978//b4035//
mhpABCDFE	b0034//b1429//b2758//b4484//b0933//b0073//
mhpR-lacI	b3726//b4239//
mhpT	b3664//
miaA-hfq-hflXKC	b1268//b2893//b1163//b0141//b3262//
miaB	b1614//
micA	b1479//
micC	b1083//
micF	b1982//
micL	b0397//
minCDE	b3374//b0561//b1301//
mioC	b0129//
mipA	b4624//
mlaA	b1457//
mlaFEDCB	b4283//b1099//b1285//b4214//b3342//
mlc	b4442//
mlc-ynfK	b3939//b1638//
mliC	b4440//
mlrA	b3606//
mltA	b1632//
mltB	b1858//
mltD	b2616//
mltF	b1061//
mmuPM	b2206//b1441//
mnaT-ydcZ	b0072//b2493//
mngAB	b3186//b0611//
mngR	b0076//
mnmA	yeeL_2//
mnmC	b0561//
mnmE	b2401//
mnmG-rsmG	b2694//b0686//
mntH	b0157//
mntP	b2104//
mntR-ybiR	b2492//b3125//
moaABCDE	b0345//b2560//b3660//b2914//b3353//
moaBCDE	b0561//b3468//b3699//b1796//
mobAB	b1195//b2554//
mocA	b1268//
modABC	b3320//b4295//b0876//
modEF	b3192//b0014//
moeAB	b3977//b0484//
mog	b1817//
mokB	b3512//
mokC-hokC	b3543//b1518//
molR_1	b3742//
molR_2	b3392//
molR_3-yehI	b2018//b1151//
motAB-cheAW	b2936//b2661//b3227//b0777//
mpaA	b0759//
mpl	b1901//
mppA	b1536//
mprA-emrAB	b1890//b1551//b1189//
mqo	yedS_3//
mqsRA	b1020//b1349//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3270//b2822//b2591//b2644//b3567//b0964//b4169//b0490//b3703//b1093//b3580//b0903//b2762//b0740//b3453//b2586//
mrcA	b4366//
mrcB	b2460//
mreB	b0824//
mreBCD	b3456//b2033//b1710//
mreCD	b2838//b1032//
mrp	b3171//
mrr	b1595//
mscK	b3850//
mscL	b1421//
mscS	b1174//
msrA	b2195//
msrB	b2887//
msrC	b4367//
msrPQ	b3343//b1438//
msyB	b0099//
mtfA	b4213//
mtlADR	b0593//b1296//b2948//
mtn-btuF-yadS	b1043//b1103//b1004//
mtr	b0517//
mug	ychG_2//
murA	b1850//
murB-birA	b2255//b1532//
murJ	b2893//
murQP	b1825//b2072//
murQP-yfeW	b4042//b2445//b0748//
murR	b3724//
mutH	b4092//
mutL-miaA-hfq-hflXKC	b4082//b3830//b0317//b3982//b4245//b3145//
mutM	b1195//
mutS	b3092//
mutY-yggX	b2684//b1642//
mutY-yggX-mltC	b1089//b1874//b1895//
mutY-yggX-mltC-nupG	b2573//b0778//b4449//b0142//
nac	b0233//
nadA-pnuC	b0520//b0930//
nadB	b3456//
nadC	b2459//
nadE	b0992//
nadK	b2795//
nagA	b2891//
nagBAC-umpH	b2585//b1171//b1591//b2264//
nagC	b4306//
nagE	b2952//
nagK-cobB	b1454//b1744//
nanA	sroC//
nanATEK-yhcH	b0524//b0947//b3324//b0945//b1512//
nanC	b3249//
nanCM	b3640//b1653//
nanCMS	b0382//b1073//b3029//
nanR	b2862//
nanS	b4542//
napFDAGHBC	b3157//b2470//b1090//b3827//b1692//b0989//b0397//
napFDAGHBC-ccmABCDEFGH	b1272//b3954//b1652//b3734//b0657//b3520//b4252//b0797//b1003//b3025//b0152//b1706//b2184//b1468//b4044//
narGHJI	b2063//b3253//b0210//b1692//
narK	b0083//
narP	b1061//
narQ	b0341//
narU	b3603//
narWV	b0681//b0832//
narXL	b2587//b2311//
narZYWV	b0923//b4184//b1465//b2952//
ndh	b2033//
ndk	b0178//
nemA	b3666//
nemR	b2634//
nemRA	b0714//b1026//
nemRA-gloA	b3967//b2510//b3467//
nepI	b2095//
nfo	b2178//
nfrBA	b1435//b1308//
nfsB	b2911//
nfuA	b4430//
nhaAR	b2469//b2829//
nhaB	b1952//
nhaR	b2455//
nhoA	b4349//
nikABCDER	b0086//b1408//b2705//b1487//b1108//b4596//
nikR	b3760//
nimR	b1914//
nimT	b2566//
nirBDC-cysG	b2549//b4101//b0104//b4023//
nlpA	b1153//
nlpC	b1199//
nlpD-rpoS	b0209//b3654//
nlpI	b4158//
nmpC	b1773//
nohA-ydfN-tfaQ	b0786//b1792//b1884//
nohB	b2273//
norR	b2384//
norVW	b0043//b3216//
nrdAB-yfaE	b1538//b0317//b0064//
nrdDG	sroG//yjgX_1//
nrdG	b2720//
nrdHIEF	b4408//b1208//b3155//b1763//
nrdR-ribDE-nusB-thiL-pgpA	b3506//b2928//b4342//b0253//b2934//b1406//
nrfABCDEFG	b3947//b4559//b0675//b2923//b1092//b3756//b4474//
nsrR-rnr-rlmB-yjfI	yfaS_1//b2275//b1039//b0317//
nudB-yebC-ruvC	b2472//b3936//b4031//
nudC-hemE-nfi	tp2//b3526//b0540//
nudE	b2451//
nudF-yqiB-cpdA-yqiA-parE	b2020//b3358//insM//b0474//b0438//
nudG	b4006//
nudI	b4305//
nudK	b3776//
nuoABCEFGHIJKLMN	b3717//b0698//b1688//b3691//b4434//b1099//b4081//b2925//b4345//b1481//b1135//b1606//b2959//
nuoMN	b2519//b4234//
nupC	b3879//
nupG	b1453//
nupX	b1996//
ogrK	b2359//
ogt	b3729//
ohsC	b4427//
ompA	b4699//
ompC	b3757//
ompF	b1300//
ompG	b1572//
ompL	b3533//
ompN	b1532//
ompR-envZ	b0734//b3745//
ompT	b4387//
ompW	b1445//
ompX	b2721//
omrA	b1927//
omrB	b1557//
opgB	b2468//
opgC	b2541//
opgD	b2042//
opgE	b4134//
opgGH	b2466//b0718//
oppABCDF	b1232//b4433//b2856//b1722//b0310//
orn	b1590//
ortT	b4251//
osmB	b2532//
osmC	b0150//
osmE	b4314//
osmF-yehYXW	b0915//b3010//b0456//b0889//
osmY	b4691//
otsA	b1094//
otsBA	b0123//b0178//
oxc	b3418//
oxyR	b2065//
oxyS	b2362//
paaABCDEFGHIJK	b0306//b2774//b2961//b0825//b0313//b0325//b0054//b3413//b3087//b1050//b1109//
paaXY	b0238//b3330//
paaZ	b1099//
pabA	b3744//
pabB-nudL	b3530//b3860//
pabC-mltG-tmk-holB-ycfH	b4464//b3756//b2409//b2229//b3324//
pagP	b0971//
panBC	b1075//b2739//
panD	b4062//
panE-yajL	b1086//b1263//
panZ	b1395//
paoABCD	b0464//b2562//b3955//b2835//
parC	b3070//
patA	b2826//
patD	b4009//
patZ	b3196//
pbl	b4567//
pbpG	b0505//
pck	b0559//
pcnB-folK	b4163//b0784//
pdeA	b1275//
pdeB	b4272//
pdeC	b3811//
pdeD	b1006//
pdeF	b1481//
pdeG	b3398//
pdeH	b3325//
pdeI-dgcI	b2274//b4036//
pdeK	b4254//
pdeL	b2946//
pdeN	b1510//
pdeR	b3887//
pdhR-aceEF-lpd	b3642//b2018//b2625//b3452//
pdxA-rsmA	b0075//b2920//
pdxA-rsmA-apaGH	b1252//b3510//b3444//b3110//
pdxB-usg-truA-dedA	b1883//b3446//b2258//b2502//
pdxH-tyrS-pdxY	b0962//b0574//b1928//
pdxJ-acpS	b3042//b0597//
pdxK	b2163//
pdxY	b1250//
pepA	b1552//
pepB	b4537//
pepD	b4637//
pepE	b2495//
pepN	b4346//
pepQ-yigZ-trkH-hemG	b1814//b3317//b1075//b0524//
pepT	b2246//
perR	b2535//
pfkA	b3717//
pfkB	b4394//
pflA	b0570//
pflB	b2337//
pflDC	b4069//b3709//
pgaABCD	b4396//b1499//b3765//b1282//
pgi	b0900//
pgk	b4390//
pgk-fbaA	b3925//b1206//
pgl	b2661//
pgpB	b4512//
pgpC-tadA	b3552//b4101//
pgrR	b4410//
pgsA	b4072//
pheLA	b2722//b0552//
pheM	b3149//
pheMST-ihfA	b0594//b3593//b2062//b0807//
pheP	b2404//
pheU	b3021//
pheV	b2500//
phnCDE_1E_2FGHIJKLMNOP	b1797//b0037//b4394//b0822//b1771//b2564//b4378//b2410//b3720//b1524//b2624//b4414//b4381//b1552//b1311//
phnLMNOP	b1919//b4346//b0744//b0747//b2276//
phoA-psiF	b3105//b0110//
phoBR	b4487//b0858//
phoE	b1659//
phoH	b3346//
phoPQ	b4476//b1853//
phoQ	b3006//
phoU	b1277//
phr	b4443//
pinE	b1544//
pinH	b1185//
pinQ	b0791//
pinR	b2277//
pitA	b2600//
pitB	b1210//
plaP	b0933//
pldA	b4024//
pldB-yigL	b3261//b1592//
pliG	b2465//
plsB	b4394//
plsC	b2543//
plsX-fabHDG	b3473//b2423//b4391//b1735//
pmbA	b1531//
pmrD	yghE//
pncB	b1948//
pncC	b4074//
pnp	b2803//
pntAB	b0282//b2622//
polA	b3691//
polB	b0031//
potABCD	b4217//b0614//b4106//b0860//
potFGHI	b1435//b3926//b4158//b4109//
poxB	b4105//
poxB-ltaE-ybjT	b1359//b1010//b2046//
ppa	b3786//
ppc	b0666//
ppdAB-ygdB-ppdC-recC	b1580//b2456//b2571//b1035//b1479//
ppdD-hofBC	b3742//b1233//b0440//
pphA	b1699//
pphB	b1382//
ppiA	b0232//
ppiB-lpxH	b2497//b2685//
ppiC	yedN_1//
ppiD	b4021//
ppk-ppx	b3798//b0246//
pppA	b2926//
ppsA	b3759//
ppsR	b0854//
pptA	b0418//
pqiAB	b1072//b1643//
pqqL	b1991//
preTA	b2704//b0168//
prfB-lysS	b0819//b1059//
prfC	b2972//
priA	b2263//
priC-ybaM	b2547//b1513//
prkB	b4313//
prlC-rsmJ	b0073//b2518//
prlF-yhaV	b3846//b2169//
prmB-aroC-mepA-yfcA-epmC-yfcL	b0248//b3782//b0773//b3770//b0440//b1968//
proBA	b1969//b3469//
proC	b0128//
proK	b1520//
proL	b2673//
proP	b3160//
proQ-prc	b1245//b1259//
proS	b4175//
proVWX	b0700//b3240//b0781//
prpBCDE	ybfO//b3931//b1920//b1921//
prpR	b0578//
prs	b2092//
psd-mscM	b2601//b4185//
psiE	b1664//
pspABCDE	b4669//b1526//b3010//b0407//b3124//
pspBCDE	b4095//b3823//b4465//b4018//
pspE	b1356//
pspF	b3211//
pspG	b0399//
pssA	b3236//
pstB-phoU	b3054//b2552//
pstCAB-phoU	b1885//b0454//b2323//b0863//
pstS	b3690//
pstSCA	b2704//b1853//b3454//
pstSCAB-phoU	b0409//b2149//b3502//b1663//ilvG_1//
psuKG	b1551//b1864//
psuT	b2905//
pta	b1634//
pth-ychF	b3706//b3590//
ptrA	b0102//
ptrA-recBD	b1271//b4066//b1273//
ptrB	b1197//
ptsA-fsaB-gldA	b4264//b1710//b3720//
ptsG	b4707//
ptsHI-crr	b1215//b0308//b3996//
purA	b4408//
purC	b1839//
purEK	b4246//b3863//
purHD	b1924//b2711//
purL	b0163//
purMN	b4409//b3785//
purR	b0169//
purT	b4336//
purU	b4163//
putA	b1714//
putP	b3086//
puuAP	b1805//b2309//
puuCBE	b4396//b3587//b2842//
puuDRCBE	b2562//b0498//b1762//b0986//b3218//
puuP	b0267//
pykA	b3396//
pykF	b4546//
pyrC	b3621//
pyrD	b1836//
pyrF-yciH	b1937//b1492//
pyrG-eno	b2669//b0162//
pyrH	b1160//
pyrLBI	b2991//b4376//b4003//
qmcA-ybbJ	b0414//b2791//
qor	b1283//
qorB	b3310//
qseBC	b3469//b3664//
qseG	b3395//
queA	b2905//
queC	b2384//
queD	b3451//
queE	b2526//
queF	b2111//
queG	b1404//
racC	b2684//
racR	b1534//
radA-nadR	b0850//b2639//
radD	b1603//
raiA	b0731//
ralA	b1504//
rapA	b3495//
rapA-rluA	b0313//b4307//
rarD	b0596//
ratAB	b2584//b1772//
ravA-viaA	b0443//b2035//
rayT	b1027//
rbn	b1457//
rbsDACBKR	b1702//b1713//b3155//b1862//b4685//b0254//
rcdA	b0390//
rclABC	b0838//b0143//b0260//
rclBC	b3448//insCD-6//
rclR	b0785//
rcnAB	b0935//b2960//
rcnB	b1664//
rcnR	b0793//
rcsA	b3277//
rcsB	b3928//
rcsC	b2196//
rcsDB	b2541//b0480//
rcsF-trmO	b1770//b2524//
rdgB-yggW	b4087//b0363//
rdgC	b2739//
rdlA	b3043//
rdlB	b0775//
rdlC	b2060//
rdlD	b3522//
rdoA-dsbA	b0040//b4131//
recA	b1362//
recAX	b1900//b3393//
recC	b3702//
recET-ralR-ydaC-xisR-intR	b1482//b1333//b3937//b2197//b1529//b2208//
recF	b2155//
recG	b0157//
recN	b3906//
recQ	b2002//
relA	b0505//
relA-mazEF	b3760//b2896//b1226//
relBE	b1154//b3213//
relBE-hokD	b0489//b0622//b1301//
rem	b0361//
renD-emrE	b2956//b4470//
rep	b3244//
rfaD-waaFCL	b3831//b1142//b2908//b3775//
rfaE	b4025//
rfaH	b4022//
rfbACX	b4249//b4259//b2924//
rfbBDACX	b3909//b4088//b2235//b3793//b0423//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b2560//b0261//b3153//b2664//b2727//b0169//b3813//b2337//b1423//b2476//b0014//b0748//
rhaBAD	b2856//b0607//b1070//
rhaD	b1703//
rhaM	b3078//
rhaSR	b1444//b3084//
rhaT	b3342//
rhlB	b2592//
rhlE	b3170//
rhoL	b4321//
rhoL-rho	b0437//b3928//
rhsA-yibA	b0696//b2496//
rhsB	b0118//
rhsC-ybfB	b0600//b3344//
rhsD-ybbC-ylbH-ybbD	b0043//b1323//b1313//b2230//
rhsE-ydcD	b2711//b1042//
rhtA	b2586//
rhtB	b1366//
rhtC	b2229//
ribA	b4046//
ribC	b1736//
ribE-nusB-thiL-pgpA	b4424//b2395//b3667//b0826//
ribF-ileS-lspA-fkpB-ispH	b3175//b3235//b4017//b1395//b2217//
ridA	b4347//
rihA	b0367//
rihB	arpB_2//
rihC	b0560//
rimJ	b0147//
rimK-ybjN	b0990//b2690//
rimL	b3993//
rimO	b1827//
rimP-nusA-infB	b4330//b3347//b3114//
rirA-waaQGPSBOJYZU	b2970//b3459//b2306//b2509//b3802//b0243//b4370//b0374//b0530//b0544//b2256//
rlmA	b0277//
rlmD	b3816//
rlmE-ftsH	b2171//b2282//
rlmF	b1781//
rlmG	b2947//
rlmI	b0997//
rlmJ	b3345//
rlmL-uup	b3385//b3544//
rlmM	b0472//
rlmN	b4446//
rluB	b2671//
rluC	b3704//
rluD-yfiH	b2254//b3023//
rluE-nudJ	b2518//ypaA//
rluF	b0857//
rmf	b2003//
rmuC	b2710//
rna	b1334//
rnb	b2617//
rnc-era	b0904//b1731//
rnc-era-recO-pdxJ-acpS	b0434//b0471//b4429//b1056//b4390//
rnd	b3634//
rne	b0316//
rnhA	b1434//
rnk	b2317//
rnlA	b2579//
rnlAB	b0200//b1697//
rnlB	b0748//
rnpB	b0195//
rnt-lhr	b2531//b1634//
rob	b3292//
rodZ	b2202//
roxA	b2390//
rpe-gph-trpS	b2382//yjhE//b3759//
rph	b4214//
rph-pyrE	b0504//b4663//
rpiA	b0752//
rpiB	b0329//
rpiR-alsBACE	b3383//b4223//b0516//b3752//b2381//
rplJL-rpoBC	b2190//b2559//b0934//b1080//
rplKAJL-rpoBC	b1706//b0660//b0627//b3611//b4205//mltG//
rplL	b4324//
rplM-rpsI	insEF-4//b1532//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b4386//b2560//b0623//b0010//b0584//b3740//b1574//b3708//b4527//b1081//b0360//b1774//
rplT	b0612//
rplT-pheM	b4395//b4017//
rplU-rpmA	b1374//b1253//
rplU-rpmA-yhbE-obgE	b2473//b3667//b3488//b2635//
rplY	b3734//
rpmBG	b2834//b4279//
rpmBG-mutM	b3717//b0186//b0953//
rpmE	b3333//
rpmF-plsX-fabHDG	b4097//b2732//b4314//b3355//b4385//
rpmH-rnpA	b2786//b2044//
rpmI-rplT	b2740//b3048//
rpoBC	b2358//b1468//
rpoD	b0523//
rpoE-rseABC	b4687//b0718//b3190//b4452//
rpoH	b3778//
rpoN-hpf-ptsN-rapZ-npr	b0150//b1747//b2259//b0472//b3872//
rpoS	b3588//
rpoZ-spoT-trmH-recG	b3632//b3039//b1123//b4308//
rppH-ptsP	b2753//b2723//
rprA	b0138//
rpsA-ihfB	b2625//b2182//
rpsF-priB-rpsR-rplI	b1639//b4209//b4516//b1566//
rpsI	b0153//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b0670//b2399//b1691//b1832//b1390//b2024//b1189//b1585//b3505//b3838//b1683//
rpsLG-fusA-tufA	b3685//b3593//b0629//b2344//
rpsMKD-rpoA-rplQ	b1840//b0317//b2188//b2377//b1594//
rpsO	b2957//
rpsO-pnp	b3924//b3174//
rpsP-rimM-trmD-rplS	b1398//b3737//b1884//b2415//
rpsT	b4314//
rpsU	b1642//
rpsU-dnaG-rpoD	b0337//b1902//b1078//
rraA	b1679//
rraB	b4506//
rrfG	b3570//
rrlA-rrfA	b3320//b1216//
rrlB-rrfB	b1461//b1701//
rrlE-rrfE	b0157//b3101//
rrlH-rrfH	b0119//b2241//
rrsA-ileT-alaT-rrlA-rrfA	b1698//b0433//rhmD//b3329//b0410//
rrsB-gltT-rrlB-rrfB	b0936//b2993//b3895//b2873//
rrsC-gltU-rrlC-rrfC	b1738//b2520//b2986//b0854//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3682//b1274//b2368//b1079//insM//b2161//b1511//
rrsE-gltV-rrlE-rrfE	b2486//b1813//b1384//b0153//
rrsG-gltW-rrlG-rrfG	b3953//b2843//b1095//b3361//
rrsH-ileV-alaV-rrlH-rrfH	b0507//b2682//b4225//b3547//b3209//
rsd	b3194//
rseABC	b1002//b4225//b3350//
rseP	b3909//
rseX	b3201//
rsfS-rlmH-mrdAB-rlpA	b3542//b2875//b0956//b2086//b0167//
rsgA	b3240//
rsmA-apaGH	b1202//b2816//b3770//
rsmB	b2896//
rsmC	b4413//
rsmD-yhhL	b2669//b0294//
rsmE-gshB	b2249//b3780//
rsmF	b1217//
rsmG	b1403//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b4230//b0602//yedS_1//b1187//b2155//b1778//b4335//b1589//b3582//b0080//b2583//b2717//b4388//b0806//b1512//
rsmI	b0752//
rspAB	b1737//b1250//
rssAB	b3998//b3061//
rssB	b1322//
rstAB	b3230//b2844//
rsuA	b3299//
rsxABCDGE-nth	b1450//b0270//b1344//b1579//b0386//b2421//b2889//
rtcBA	b3528//b2474//
rtcR	b0037//
rttR	b1589//
rutABCDEFG	b1739//b3776//b1587//b1403//b3406//b1411//b2512//
rutR	b1661//
ruvAB	b4166//b1993//
ruvC	b0201//
rybA-mntS	b3614//b4369//
rybB	b4130//
rydB	b0713//
rydC	b3939//
ryeA	b3978//
ryfA	b0938//
ryfD	b3193//
ryhB	b1798//
ryjA	b1070//
ryjB	b4298//
rzoD	b0744//
rzoR	ydbA_1//
sad	b2578//
safA-ydeO	b4286//b4324//
sanA-yeiS	b3141//b1334//
sapABCDF	b2347//b1146//b1245//b0281//b4192//
satP	b4414//
sbcB	b2662//
sbcDC	b4479//b0174//
sbmA-yaiW	b0033//b1383//
sbmC	b4151//
sbp	b3144//
scpA-argK-scpBC	b3030//b2509//b2025//b1165//
sdaA	b2545//
sdaCB	b2198//b1000//
sdhCDAB-sucABCD	b4377//b2287//b2039//b2725//b3667//b4412//b1320//b4366//
sdhDAB	b0439//b0115//b0920//
sdhE-cptA	b1129//b0928//
sdiA	b2991//
sdsN	b1250//
sdsR	b3032//
secB-gpsA	b3273//b0205//
secE-nusG	b2141//b0179//
secG	b3115//
secG-leuU	b3645//b3594//
secMA-mutT	b0607//b2569//b4168//
selAB	b3399//b2356//
selC	b0411//
selD-topB	b3242//b2797//
selU	b4042//
seqA-pgm	b1339//b3938//
serA	b0829//
serB	insB-7_1//
serB-radA	b4478//b0256//
serC	b2234//
serC-aroA	b0565//b4704//
serS	b1257//
serT	b0244//
serU	b3749//
serV-argVYZQ	b1796//b3269//b1091//b1703//b3259//
serW	ychG_2//
serX	b0962//
setB	b2871//
setC	b1399//
sfmA	b4523//
sfmCD	b1453//b2292//
sfmHF	b2399//b0198//
sfsA-dksA	b0939//b2780//
sfsB	b0190//
sgcXBCQAER	b1713//b4213//b2614//b2328//b1561//b2301//b2751//
sgrR-sroA-tbpA-thiPQ	b2828//b4270//b4084//b0377//b1394//
sgrST-setA	b0837//b2754//b1127//
shiA	b2206//
shoB	b3067//
sibA	b3691//
sibB	b4283//
sibC	b0594//
sibD	b1176//
sibE	b3461//
sieB	b1517//
sixA	b0258//
skp-lpxD-fabZ-lpxA	b2416//b0925//b0600//b1310//
slp-dctR	b0201//b2933//
slt	b1739//
slyA	b1579//
slyB	b2515//
slyD	b1078//
slyX	b1276//
smf	b0970//
smg	b0548//
smpB	b3280//
smrA	b3561//
smrB	b4342//
sodA	b0957//
sodB	b4525//
sodC	b1880//
sohB	b3329//
sokB	b1719//
sokC	b0925//
solA-yceO	b0561//b0603//
soxR	b3882//
soxS	b2216//
speAB	b1975//b1062//
speB	b0371//
speC	b4095//
speF-potE	b4550//b0521//
spf	b4509//
sppA	b2085//
spy	b2979//
sra	b0103//
sraA	b4093//
sraB	b2525//
sraG	b1800//
srlAEBD-gutM-srlR-gutQ	b2726//b0107//b2594//b2776//b0611//b0504//b1584//
srlR	b3299//
srmB	b4374//
sroA	b3522//
sroG-ribB	b4663//b4316//
sroH	b1993//
ssb	b2456//
sseA	b2123//
sseB	b0968//
ssnA	ycgH_2//
sspAB	b0447//b1221//
ssrA	b3363//
ssrS	b1309//
ssrS-fau	b2077//b0218//
sstT	b3353//
ssuEADCB	b3269//b2794//b2352//b2300//b0761//
stfE-tfaE	b3476//b0043//
sthA	b1746//
stpA	b1715//
sucAB	b2008//b4381//
sucABCD	b2678//insEF-3//b1024//b3243//
sufABCDSE	b2112//b3833//b1230//ychE_1//b1957//b3177//
sugE	b3674//
suhB	b0993//
sulA	b2685//
surA-pdxA-rsmA-apaGH	b1545//b1147//b3418//b0245//b0498//
sutR	b3638//
sxy	b2558//
syd	b3465//
symE	b3785//
symR	b3492//
tabA	b3077//
tag-yiaC	b1424//b3368//
talA	b0908//
talA-tktB	b3223//b1136//
talB	b0238//
tam	b1507//
tamAB-ytfP	b2156//b3104//b0733//
tar-tap-cheRBYZ	b3686//b3957//b3255//b2538//b3397//b0628//
tas	b1970//
tatABC	b3555//b2893//b0714//
tatABCD	b0859//b1653//b2835//b0019//
tatD	b2521//
tatE	b3668//
tauABCD	b0588//b3733//b2421//b1053//
tcdA	b0412//
tcyJ	b2473//
tcyP	yghX_1//
tdcABCDEFG	b2452//molR_3//b3101//b3865//b3253//b0525//b4252//
tdcBCDEFG	b2159//b2106//b0095//b2805//b0338//b3503//
tdcR	b1280//
tdk	b4441//
tehAB	b1089//b3842//
tesA-ybbO	b3938//b3425//
tesB	b4523//
tfaD	b0216//
tfaS	b0087//
tfaX	rirA//
tff-rpsB-tsf	b0362//b2399//b0076//
tgt-yajC	b1059//b4094//
thiCEFSGH	b1742//b2646//b1374//b2955//b0796//b2789//
thiI	pinH//
thiMD	b4585//b0664//
thpR	b2498//
thrL	b1557//
thrLABC	b2528//b0367//b3639//b1510//
thrS-infC	b4342//b2269//
thrS-infC-rpmI-rplT-pheMST-ihfA	b4397//b1701//b2710//b2401//b3555//b3813//b3195//b3639//
thrU-tyrU-glyT-thrT-tufB	b0015//b3387//b2316//b1307//b3027//
thrW	b1783//
thyA	b0486//
tig	b1904//
tilS	b2959//
tisB	b1193//
tktA	b4111//
tktB	b1804//
tldD	b0211//
tnaC	b2393//
tnaCAB	b3507//b1196//b3154//
tolB-pal-cpoB	b3483//b2027//b0089//
tolC-ygiABC	b3207//b0111//b1703//b4567//
tomB-hha	b1297//b2319//
tonB	b1193//
topA	b3169//
topAI-yjhQ	b2519//b2826//
torCAD	yghX_1//b1209//b4425//
torI	b3116//
torR	b1743//
torS	b3511//
torT	b0301//
torYZ	b1744//b2616//
tp2	b1312//
tpiA	b2143//
tpke11	b4704//
tpke70	b1822//
tpx	b4069//
tqsA	b0313//
treA	b2956//
treBC	b0202//b3629//
treF	b4326//
treR	b0905//
trg	b0819//
trkA	b0170//
trkG	b4319//
trmA	b1708//
trmI-yggL	b3357//b4193//
trmJ	b0917//
trmL	b0549//
trpCBA	b4139//b1192//b0955//
trpL	b1087//
trpLEDCBA	b0861//b2698//b4346//b4189//b0003//b3369//
trpR	b4443//
trpS	b4274//
